,Logistic_Regression
23591,0.43078673508675036
23592,0.6975365710062179
23593,0.7223091531420996
23594,0.43141081403264586
23595,0.9355060083378183
23596,0.9999976237076651
23597,0.999999578916345
23598,0.9999994935131215
23599,0.9999996876549514
23600,0.9999993431068189
23601,0.9999992715233437
23602,0.9999994546020338
23603,0.9999991320164603
23604,0.9999994500365885
23605,0.9999993709467327
23606,0.9999992645115694
23607,0.9999991032380847
23608,0.9999954779866812
23609,0.5326397076135079
23610,0.5940959639202176
23611,0.6288559878846229
23612,0.5517279061831364
23613,0.46964633637959624
23614,0.6302937019316786
23615,0.7052831022215373
23616,0.3603295095986973
23617,0.5141001141432391
23618,0.5752360262282629
23619,0.5742479077974554
23620,0.6941075273709092
23621,0.6392210883391231
23622,0.6526724612021146
23623,0.6644644224606682
23624,0.6871945990513723
23625,0.526047939358886
23626,0.6787316410732953
23627,0.5461512094273319
23628,0.5844033916582603
23629,0.5956474414985083
23630,0.5599498878380972
23631,0.6457198024583534
23632,0.48346488606084026
23633,0.5126339769512767
23634,0.7683879081880023
23635,0.645867684193219
23636,0.9991831720774427
23637,0.9999993661458114
23638,0.999998578003333
23639,0.9999991366371082
23640,0.9999993435529954
23641,0.9999994247462353
23642,0.9999993096305645
23643,0.9999987653425593
23644,0.9999994871878989
23645,0.9999993929905929
23646,0.9999997525996961
23647,0.9999995387891283
23648,0.9999990978120702
23649,0.9999757484775325
23650,0.5612609830569877
23651,0.6503969868614423
23652,0.605249273567262
23653,0.8048770111613255
23654,0.5544606974208457
23655,0.5197415889969059
23656,0.6321866096849097
23657,0.4614963593539637
23658,0.6363796378664165
23659,0.531302900071495
23660,0.6184797436772685
23661,0.5908215609022939
23662,0.5821801464612621
23663,0.7189311933536585
23664,0.5788901494594928
23665,0.6746329635459102
23666,0.6610413500679547
23667,0.6301982481822569
23668,0.5869457567830507
23669,0.6436909717869285
23670,0.5845583546411287
23671,0.6439713802439488
23672,0.5545884678641827
23673,0.5871197479116378
23674,0.6283462408339313
23675,0.7280390288729033
23676,0.7653617367469843
23677,0.9998773127927144
23678,0.9999990883796649
23679,0.9999996870354197
23680,0.9999990165102532
23681,0.9999992686267034
23682,0.9999989042235514
23683,0.9999993820353021
23684,0.999999163650386
23685,0.9999995352185902
23686,0.9999991277754257
23687,0.9999992156528873
23688,0.9999983666168396
23689,0.9999991943319301
23690,0.9998863925650634
23691,0.6332078074259889
23692,0.6853432310828078
23693,0.26218424980893273
23694,0.5205232701704777
23695,0.407994358767491
23696,0.6800229289244073
23697,0.6800822002072258
23698,0.46368447673828306
23699,0.5009259809073808
23700,0.6123584887047829
23701,0.5620780875154735
23702,0.555248121192794
23703,0.6455914470388892
23704,0.5889558374973157
23705,0.7065042917895084
23706,0.6270957027613254
23707,0.64182809245661
23708,0.6104706040147785
23709,0.5749481954969424
23710,0.6676636497026295
23711,0.5341503534440517
23712,0.551467217855517
23713,0.42750525672201456
23714,0.6356537121882736
23715,0.6238140319221352
23716,0.8157371028965524
23717,0.5912196515060664
23718,0.9999706575290112
23719,0.9999995463437388
23720,0.9999992851880177
23721,0.9999995942353271
23722,0.9999992044680348
23723,0.9999990117489538
23724,0.9999989181595237
23725,0.9999985037036279
23726,0.9999994088897025
23727,0.999999389776411
23728,0.9999993623476069
23729,0.9999993783771816
23730,0.9999983394734877
23731,0.9999529291610121
23732,0.631949463108984
23733,0.603705684369718
23734,0.7429111959938303
23735,0.7098004221287914
23736,0.5690328380703142
23737,0.6082227838595597
23738,0.589626615260354
23739,0.5891275644635784
23740,0.4767393015869551
23741,0.5824430159065234
23742,0.6621079644769595
23743,0.6525529304225867
23744,0.6994038071093965
23745,0.6189041632962997
23746,0.6485991643620834
23747,0.6801191056997425
23748,0.6070505565594277
23749,0.6717764347879682
23750,0.5655609778691575
23751,0.6790759108640935
23752,0.6007636777439695
23753,0.603696176490574
23754,0.45224505698277345
23755,0.38398630439849596
23756,0.36767011448204273
23757,0.5307819006779371
23758,0.6881821909637291
23759,0.9999982590215705
23760,0.9999996217808951
23761,0.9999989499610972
23762,0.9999999707702636
23763,0.9999993314776319
23764,0.999999376543253
23765,0.9999995055901147
23766,0.9999997479090723
23767,0.9999994765053304
23768,0.9999995867103514
23769,0.999999240750516
23770,0.9999994267378531
23771,0.9999975378312058
23772,0.9940578890569495
23773,0.6589982353943427
23774,0.655156173430611
23775,0.7920325429038285
23776,0.5418810675013502
23777,0.4947972962430438
23778,0.6487626529901317
23779,0.4674055171898356
23780,0.5663260770087938
23781,0.5097514044655564
23782,0.4284030846163534
23783,0.5828994672268404
23784,0.6158874629175064
23785,0.7606615849360417
23786,0.7216639756579635
23787,0.6570252297807637
23788,0.7489938604692477
23789,0.6749717947078425
23790,0.6587962216306659
23791,0.6335626876750042
23792,0.6146956413393613
23793,0.5887338100150405
23794,0.5433939822909286
23795,0.5394144013818267
23796,0.6517267804774626
23797,0.680986560521884
23798,0.40787028351734994
23799,0.9922392620638341
23800,0.9999993920263411
23801,0.9999995143329349
23802,0.9999996137893901
23803,0.9999992024154276
23804,0.9999988980278138
23805,0.9999995440435018
23806,0.9999994934954876
23807,0.9999995142599482
23808,0.9999992203786058
23809,0.9999987955394302
23810,0.9999991893569103
23811,0.9999996578024389
23812,0.9999973840614189
23813,0.6972370467286931
23814,0.5920935281032653
23815,0.5038085405886128
23816,0.8322823163375683
23817,0.5496602433722533
23818,0.5590874946778539
23819,0.6193826839662696
23820,0.5207077527794198
23821,0.5736017981902064
23822,0.47663753265785413
23823,0.5850552223281549
23824,0.6215074548833612
23825,0.5800916713906585
23826,0.6767229449597305
23827,0.6949488163278329
23828,0.6951242728084471
23829,0.7232978020857945
23830,0.6820420026477947
23831,0.6665957322942585
23832,0.54233983241653
23833,0.5623185911420359
23834,0.5108586665640409
23835,0.6147456786218154
23836,0.5786445333042757
23837,0.5719165282329663
23838,0.7576322369486207
23839,0.49711000191462934
23840,0.994973274419234
23841,0.9999983558905902
23842,0.9999991343398014
23843,0.9999995493909201
23844,0.999999338686424
23845,0.9999993424888816
23846,0.9999989182009045
23847,0.9999996416288023
23848,0.9999995078957068
23849,0.9999993515126329
23850,0.9999994220492546
23851,0.9999992832009341
23852,0.9999989239537522
23853,0.9999923210327307
23854,0.3490463750651985
23855,0.6461217007007971
23856,0.12534922280385663
23857,0.8766322312941893
23858,0.47193303060057173
23859,0.4891482581445124
23860,0.7778103037096235
23861,0.4680161332503701
23862,0.613555967980302
23863,0.5259918154991928
23864,0.5208570437454563
23865,0.6763787367710599
23866,0.6285373817604043
23867,0.7790294134332642
23868,0.7059179803838874
23869,0.5717446744597384
23870,0.6643187411176739
23871,0.5826835879096026
23872,0.6053369570123165
23873,0.5680883984067819
23874,0.5679524355260559
23875,0.614108287184699
23876,0.6274662543001536
23877,0.7023963541222963
23878,0.6081575054282415
23879,0.7217680959177059
23880,0.6799274340293453
23881,0.9998417262907259
23882,0.9999992234276345
23883,0.9999988879510947
23884,0.9999988236033089
23885,0.9999993328119835
23886,0.9999994707760779
23887,0.9999994926940763
23888,0.9999993786597147
23889,0.9999993358582008
23890,0.9999992883168494
23891,0.9999995449511513
23892,0.9999997572731912
23893,0.9999989485033148
23894,0.999977339840428
23895,0.5938402978942848
23896,0.6631348957694052
23897,0.5010085253361506
23898,0.541140438497063
23899,0.5205486901062599
23900,0.5565122223955659
23901,0.6619072999779742
23902,0.47638929160954285
23903,0.5652464887494328
23904,0.6148791985162617
23905,0.613199897114705
23906,0.6467719910979607
23907,0.6189248127679492
23908,0.5328406528257454
23909,0.656957860269206
23910,0.6105753764234882
23911,0.7006935678690289
23912,0.6377017934622228
23913,0.5526120518060867
23914,0.5191646439664533
23915,0.5222469620072059
23916,0.6162638892852392
23917,0.3433233067813269
23918,0.5736498933680042
23919,0.6150860880280143
23920,0.8074005708625942
23921,0.2158459085283124
23922,0.9999938903407901
23923,0.9999986175938852
23924,0.9999988748784552
23925,0.9999991082899107
23926,0.9999993916652322
23927,0.999999177429185
23928,0.9999995082422006
23929,0.9999995834986862
23930,0.9999987346822287
23931,0.9999994581573217
23932,0.9999997073124778
23933,0.9999994670040745
23934,0.999999380013636
23935,0.9998982268895533
23936,0.616849498907721
23937,0.6418659483427565
23938,0.3857842486676235
23939,0.5658928944719183
23940,0.5401200607724941
23941,0.6514030043540641
23942,0.6997147566744032
23943,0.5994256827845325
23944,0.5842740263643469
23945,0.5249841370395232
23946,0.5765229483810548
23947,0.5371136286232001
23948,0.6171353196628092
23949,0.6430117601444126
23950,0.6118171410469909
23951,0.6075108804110703
23952,0.6169103638996191
23953,0.52932872129569
23954,0.5453304202912462
23955,0.6865909121565713
23956,0.6291977970180314
23957,0.7094309076267258
23958,0.36720995576597387
23959,0.5254971839429075
23960,0.6851431802928407
23961,0.8217386833606897
23962,0.27274187930990623
23963,0.9999625122174123
23964,0.9999988098435821
23965,0.9999989180255633
23966,0.9999982323613777
23967,0.9999981817347859
23968,0.9999989119478979
23969,0.9999997165828256
23970,0.9999995925443858
23971,0.9999997449172966
23972,0.9999996598091154
23973,0.9999977795878443
23974,0.9999982477022687
23975,0.9999972667074741
23976,0.9798232576694307
23977,0.5788707288737355
23978,0.6695037864591465
23979,0.7394838895836926
23980,0.49578267327268066
23981,0.6097458695973893
23982,0.6792791317109484
23983,0.5981843792231794
23984,0.5549418712841822
23985,0.486216162155053
23986,0.6118975589806896
23987,0.6189662334028087
23988,0.6002507417602152
23989,0.6638439347646059
23990,0.6587028399666544
23991,0.6797554706903034
23992,0.6950429955288109
23993,0.598982365073513
23994,0.6682955377352018
23995,0.5260300651014981
23996,0.4690493901701134
23997,0.49615229747500245
23998,0.49034465877659983
23999,0.43927042657711696
24000,0.7065397194134112
24001,0.6952866041256113
24002,0.5459777750453461
24003,0.9224846689169135
24004,0.9999903843221977
24005,0.9999981835261131
24006,0.9999984384728472
24007,0.999999344800592
24008,0.9999993140229915
24009,0.999999692318773
24010,0.9999992475654952
24011,0.9999994461890457
24012,0.9999989334885379
24013,0.9999989408022222
24014,0.9999991739424983
24015,0.9999995437049264
24016,0.9999957543193106
24017,0.9610396858244674
24018,0.6796603803003637
24019,0.5968837063526193
24020,0.7145696596863711
24021,0.4471056620873011
24022,0.6029543127827383
24023,0.6628356571532429
24024,0.532857210894043
24025,0.6482993989457453
24026,0.47103288457283865
24027,0.5587442515287281
24028,0.6021265099867994
24029,0.5981418434403181
24030,0.6556190925794658
24031,0.6472821767480736
24032,0.6689597956827338
24033,0.6130785138543778
24034,0.6159717548930437
24035,0.5999091468785335
24036,0.6259485291136557
24037,0.5895066149768347
24038,0.5557859559095024
24039,0.5783968092675276
24040,0.519067235066858
24041,0.628279827099787
24042,0.7224870847329351
24043,0.3118456400989168
24044,0.9956474180278919
24045,0.9999944717432816
24046,0.9999992405565398
24047,0.9999994579482887
24048,0.999998831308639
24049,0.9999988048009577
24050,0.9999990903194811
24051,0.9999988729615811
24052,0.9999996186788558
24053,0.999999374456996
24054,0.9999996787719688
24055,0.9999992759337617
24056,0.9999997352566953
24057,0.9999934514432864
24058,0.0912756756782285
24059,0.6293389324572541
24060,0.5988073646887215
24061,0.7809195037651278
24062,0.5171345148296614
24063,0.5006299473627813
24064,0.6539041401357669
24065,0.44620423243851487
24066,0.4728847525362049
24067,0.5372375093814177
24068,0.520793308744189
24069,0.6039546316071196
24070,0.6297219865455258
24071,0.738280394571882
24072,0.6356323024455295
24073,0.6115673168583424
24074,0.6692537634481805
24075,0.6574628272933787
24076,0.6517743077674363
24077,0.600904854941849
24078,0.5668427175179289
24079,0.5524156508755993
24080,0.6362684842158505
24081,0.4387828491707328
24082,0.6183312926312426
24083,0.6781567675127868
24084,0.48599057106092575
24085,0.997980503373168
24086,0.9999973592844725
24087,0.999999650232338
24088,0.9999995844733954
24089,0.9999985721938045
24090,0.9999995124425799
24091,0.9999987614735429
24092,0.9999991624121888
24093,0.9999995616608147
24094,0.9999997671442098
24095,0.9999996436592082
24096,0.999999219341064
24097,0.9999992335195906
24098,0.9999922008182996
24099,0.136817985303673
24100,0.6164722906435229
24101,0.3821330744347949
24102,0.842330325670129
24103,0.5859050503934617
24104,0.5385058153398269
24105,0.7058519454591167
24106,0.6356106127761514
24107,0.5452132662451067
24108,0.4846388668928566
24109,0.5822326592859319
24110,0.6328656606170562
24111,0.6250604151847421
24112,0.6717290089332213
24113,0.6853097096566768
24114,0.7074369148803282
24115,0.6584702111404224
24116,0.6897475506892873
24117,0.5658000194199622
24118,0.5480707186409954
24119,0.662488984082703
24120,0.5978047271902818
24121,0.6236802142539675
24122,0.6271801610181578
24123,0.6769372368714309
24124,0.7622432370810567
24125,0.6725457998401623
24126,0.9997056920823589
24127,0.9999992248287173
24128,0.9999992655968553
24129,0.9999987462002281
24130,0.9999995991300633
24131,0.9999987535546111
24132,0.9999983529011551
24133,0.9999994131150443
24134,0.999998861680471
24135,0.9999992708424247
24136,0.9999991758673039
24137,0.9999991001367539
24138,0.9999989217090316
24139,0.9999336746005771
24140,0.5839468653219908
24141,0.511902036005893
24142,0.7091593547135602
24143,0.6492528650530383
24144,0.5951890128641298
24145,0.5950184569959591
24146,0.6399689733382091
24147,0.6367635385644839
24148,0.604311445631033
24149,0.5616981251042117
24150,0.5689743445897973
24151,0.6780113970296765
24152,0.7109035675202469
24153,0.7165829795159067
24154,0.6988128943264079
24155,0.6986852813141963
24156,0.6713011669242485
24157,0.6443709800527817
24158,0.5777697273319853
24159,0.4618488769325417
24160,0.5072315761318513
24161,0.6091465493664349
24162,0.3922681574495573
24163,0.4217689602934431
24164,0.5832122604093085
24165,0.7849257064558764
24166,0.22978835119853594
24167,0.9999757674560984
24168,0.9999982836253621
24169,0.9999964734868086
24170,0.9999974666404741
24171,0.9999967925245378
24172,0.9999973953465381
24173,0.9999966536304289
24174,0.9999959595965235
24175,0.9999983105556057
24176,0.9999977574302767
24177,0.9999978792016432
24178,0.9999978236198155
24179,0.999999175022702
24180,0.9991871962902696
24181,0.5990681233832691
24182,0.6048210758230796
24183,0.6075778980125264
24184,0.6217247450939808
24185,0.648075193674319
24186,0.5238105867622178
24187,0.6581509867196754
24188,0.5290174588873545
24189,0.5113856609527507
24190,0.5959686118095203
24191,0.5611801219028277
24192,0.6282233078541448
24193,0.5804236822638149
24194,0.6791720626519826
24195,0.7012253713097286
24196,0.5143876976901725
24197,0.6077616969232617
24198,0.6438102323561302
24199,0.529990695728369
24200,0.5471026585079407
24201,0.5507377455015406
24202,0.6328728538323934
24203,0.473251938434637
24204,0.6411811993398674
24205,0.5569015500220225
24206,0.2549335382103599
24207,0.7785262637424655
24208,0.9999933576328568
24209,0.99999920056554
24210,0.9999980251820052
24211,0.9999966720435585
24212,0.9999988798523365
24213,0.9999970916711095
24214,0.9999993424065757
24215,0.999999153017453
24216,0.9999995090225434
24217,0.9999996756908237
24218,0.9999988824374235
24219,0.9999993165116705
24220,0.9999983337422118
24221,0.9362613799767621
