,Gradient_Boosting
9790,0.9864593787443358
9791,0.98592369480463
9792,0.9868744310223595
9793,0.9836034304744263
9794,0.9836979825333853
9795,0.9836979825333853
9796,0.9849774686911941
9797,0.9869730188562291
9798,0.9739067203912624
9799,0.5530193115829994
9800,0.6204982917836529
9801,0.5428069015853036
9802,0.9273754070597394
9803,0.7280903302477965
9804,0.6654040473232826
9805,0.5717531301025903
9806,0.6389976809331888
9807,0.6910170980070931
9808,0.6989982724884374
9809,0.4830584974675859
9810,0.5692707424685278
9811,0.6569921916438618
9812,0.7495836903467846
9813,0.7655903520219279
9814,0.7272652895632062
9815,0.7535200661367565
9816,0.7216931832534551
9817,0.6430360067673686
9818,0.5662076076516558
9819,0.6732032810288031
9820,0.6139878902663147
9821,0.6935306310738261
9822,0.549940170649634
9823,0.8165204216917562
9824,0.6932423684309091
9825,0.951040997792915
9826,0.9817657864526043
9827,0.985679932470437
9828,0.9864901096444522
9829,0.987134423647323
9830,0.9857896012775267
9831,0.9867581122329487
9832,0.9860338218164383
9833,0.9841423683788121
9834,0.9828699586003871
9835,0.9833650781712232
9836,0.9832948938143167
9837,0.9831123565665604
9838,0.9810094166457405
9839,0.6300559288224344
9840,0.770248629190966
9841,0.7561884179207274
9842,0.9276154421666345
9843,0.8311816953728771
9844,0.6302037617097113
9845,0.5159574621644422
9846,0.7314226383471774
9847,0.6563208171728359
9848,0.7041037504929527
9849,0.6548452756695263
9850,0.6764735004780027
9851,0.6511984798926824
9852,0.7413716221299274
9853,0.9222190263886785
9854,0.6530673517035454
9855,0.6633320111103066
9856,0.6343733677893464
9857,0.590437698774913
9858,0.43950719140456207
9859,0.6605597919203878
9860,0.6204843266418897
9861,0.5993885221443883
9862,0.7717591788015138
9863,0.8234643634853539
9864,0.6131659416742277
9865,0.7510759876037549
9866,0.9379837218719329
9867,0.9859244459584633
9868,0.9857962466175333
9869,0.9875763219052042
9870,0.987884791111842
9871,0.9864768868886761
9872,0.9863837632447635
9873,0.9862879300667607
9874,0.983125082397239
9875,0.9849774686911941
9876,0.9836414415299258
9877,0.982576112796251
9878,0.9842087491372086
9879,0.9487608352309455
9880,0.7828272448884
9881,0.7877522566922989
9882,0.9276154421666345
9883,0.7248665235362937
9884,0.6313142134149764
9885,0.6088064877860978
9886,0.7022530751283582
9887,0.5956016317904054
9888,0.6646020582974828
9889,0.7257662644588703
9890,0.7063714373800347
9891,0.6371192002153944
9892,0.7281423072353875
9893,0.6901404131230983
9894,0.6340785881609597
9895,0.750107195930669
9896,0.6249841141080099
9897,0.7477569065959253
9898,0.6767717191452183
9899,0.6588457647866415
9900,0.6714760625352122
9901,0.6683752619143484
9902,0.6692187980367511
9903,0.5522872765637574
9904,0.3880753757343586
9905,0.7447075254848127
9906,0.7407127962021518
9907,0.9849946006503935
9908,0.9873910400617105
9909,0.9864310921982679
9910,0.9869205179400233
9911,0.9863022264991251
9912,0.986984275084148
9913,0.9888327999703961
9914,0.9836307499872008
9915,0.9840769388960582
9916,0.9839657337365865
9917,0.9840566533740253
9918,0.98592369480463
9919,0.9823499345157164
9920,0.7718909393296569
9921,0.8284416191695361
9922,0.7201186034951997
9923,0.9276154421666345
9924,0.7534201238794368
9925,0.721541862182656
9926,0.5770215571913571
9927,0.8234985319984691
9928,0.7127027782493291
9929,0.5754266382928462
9930,0.6660648299312097
9931,0.6560165783039137
9932,0.6445630577790714
9933,0.7355037432813222
9934,0.8377351465531393
9935,0.8180785280038454
9936,0.7190857435156842
9937,0.6525129528266699
9938,0.7256701843996218
9939,0.3589261910252898
9940,0.7082558314042936
9941,0.6397014165244361
9942,0.6627778749029929
9943,0.805023283656715
9944,0.7344428873221864
9945,0.6658675391377027
9946,0.5971026184760461
9947,0.9433976849395913
9948,0.9859156728003777
9949,0.9860891756473616
9950,0.9874929337043078
9951,0.9860910441085361
9952,0.9873476230284147
9953,0.9874342675419507
9954,0.9863566709825168
9955,0.9832951462546199
9956,0.9841423683788121
9957,0.9844341760644364
9958,0.9833422632645553
9959,0.9855565418485684
9960,0.9618084349078294
9961,0.8000370555488638
9962,0.8054559515560697
9963,0.9276154421666345
9964,0.562245665700342
9965,0.35640301141611386
9966,0.6155843244581791
9967,0.772196408997293
9968,0.6908861792846339
9969,0.6765816524827308
9970,0.6486535836974563
9971,0.6932705872423359
9972,0.6056519468424457
9973,0.6480704153064012
9974,0.746236991911658
9975,0.689811365028208
9976,0.7505470132012979
9977,0.6940984047063525
9978,0.7355641912798436
9979,0.7206776993942908
9980,0.6494484949401459
9981,0.6147273582423143
9982,0.6939431154450806
9983,0.6424855227840324
9984,0.4555215924823894
9985,0.5804675242051031
9986,0.4342214505138958
9987,0.5276412214782121
9988,0.9780860044317743
9989,0.9871920762298919
9990,0.9873476230284147
9991,0.9861080484481678
9992,0.9862164724466814
9993,0.9867957931610084
9994,0.9845236357340611
9995,0.9837394644588335
9996,0.9823125716894358
9997,0.9828593147084554
9998,0.9831568689568586
9999,0.9866424924672125
10000,0.9810094166457405
10001,0.9275848818509008
10002,0.821584849087904
10003,0.7372452305206594
10004,0.9276154421666345
10005,0.7947342728468771
10006,0.7678933688764042
10007,0.5441081576868347
10008,0.6713936316856325
10009,0.6292517696137049
10010,0.7352083294159991
10011,0.6508609100901264
10012,0.7340474408223207
10013,0.6349621735932093
10014,0.7105358303675126
10015,0.9297274678973998
10016,0.6559224531256268
10017,0.7522378251737488
10018,0.6542530481621972
10019,0.6883963964376889
10020,0.5311014315776016
10021,0.6653663564364982
10022,0.6409149641113632
10023,0.587102836165829
10024,0.7227957680255928
10025,0.7856314426690404
10026,0.6220075285618398
10027,0.7100986004159269
10028,0.9359911182032334
10029,0.9843493464495288
10030,0.9869979628155737
10031,0.9890403369511263
10032,0.9861716883597172
10033,0.9862201751533507
10034,0.9862164724466814
10035,0.9831299756125043
10036,0.9836414415299258
10037,0.9812417653534308
10038,0.9853105907101154
10039,0.9829616856910173
10040,0.9851549043735905
10041,0.9763348061153075
10042,0.6508198213898173
10043,0.6650304229591754
10044,0.9383588597116969
10045,0.668238495302127
10046,0.41711940378918433
10047,0.6516251539968043
10048,0.5927501153312378
10049,0.6984649883677838
10050,0.6755817438872447
10051,0.7249677350618965
10052,0.6619166066406595
10053,0.6267664603298887
10054,0.6133948766098458
10055,0.6893186964356387
10056,0.6916329059102704
10057,0.7435164249365426
10058,0.6480269646267687
10059,0.7407424256223668
10060,0.7399384729998255
10061,0.6146772189572267
10062,0.7141719809064802
10063,0.6508870298961758
10064,0.6473604717850031
10065,0.5684879083323191
10066,0.34457027669231055
10067,0.7873648752150241
10068,0.8976381322357013
10069,0.9747512973527431
10070,0.9835772854877035
10071,0.9868242955884269
10072,0.9884284375429384
10073,0.9857266694104185
10074,0.9862734392402163
10075,0.9855249131134016
10076,0.98428361210516
10077,0.9817735352827812
10078,0.9838636721741799
10079,0.9830170586731042
10080,0.9832797838613839
10081,0.9789140235358365
10082,0.9365567484679572
10083,0.8235595428993255
10084,0.6523676954627283
10085,0.9285875533427836
10086,0.8194188425468706
10087,0.7068981864174951
10088,0.48539664381857617
10089,0.6068391847984442
10090,0.6152737146062092
10091,0.5165004549538239
10092,0.6473299895083826
10093,0.6796512600912252
10094,0.6172208876064345
10095,0.71259899841631
10096,0.8999227319393008
10097,0.7056780829080417
10098,0.7284421589598649
10099,0.7264253149856551
10100,0.7009005383206759
10101,0.5787611165500699
10102,0.708783702048372
10103,0.7284309867560405
10104,0.5179435376400668
10105,0.6571346286198814
10106,0.5770411327382874
10107,0.8581397280276382
10108,0.5719968990195408
10109,0.9333147746728531
10110,0.9845637795254342
10111,0.9857899978129502
10112,0.9816053520756806
10113,0.986019952426422
10114,0.9858331784730983
10115,0.9870761716354542
10116,0.9827293652991607
10117,0.983273588611251
10118,0.9832839796257715
10119,0.982473922936532
10120,0.9826791387283583
10121,0.9866509262858472
10122,0.9763033445924394
10123,0.7201775333102869
10124,0.6910639793947064
10125,0.9260272731707389
10126,0.5978926343969643
10127,0.5436568573397863
10128,0.5747204953754537
10129,0.5886121692039287
10130,0.6840301193176376
10131,0.616972899016401
10132,0.6229504793243761
10133,0.6541494503336428
10134,0.5050149200711683
10135,0.732312331001422
10136,0.7599873906509828
10137,0.8334168674901715
10138,0.738218296821264
10139,0.6643333479457249
10140,0.7505407478213962
10141,0.7243609912853649
10142,0.6050541412313047
10143,0.6728565023406289
10144,0.611548299172838
10145,0.705702599770292
10146,0.5683200841486181
10147,0.6391785765383116
10148,0.5571290886822907
10149,0.8436158410342655
10150,0.9771711633551565
10151,0.9817771683599674
10152,0.9860210959855181
10153,0.98610432595369
10154,0.9855649553023399
10155,0.9857896012775267
10156,0.9857973620255356
10157,0.9822209147065182
10158,0.9821030919460204
10159,0.9849774686911941
10160,0.9828696998466738
10161,0.9793351549564789
10162,0.9795639111171347
10163,0.7148366177071164
10164,0.8534720467145741
10165,0.5462201152357482
10166,0.9276154421666345
10167,0.45494155157821786
10168,0.6328224689932727
10169,0.7419710475239965
10170,0.7227615216458246
10171,0.6351819744756838
10172,0.4380440383693024
10173,0.6552168932412255
10174,0.7637757468218224
10175,0.6374661557160095
10176,0.7208856342233287
10177,0.6993687411874022
10178,0.746254995586246
10179,0.7300279043743163
10180,0.7154861584211215
10181,0.6890554263898752
10182,0.4148447483871049
10183,0.6667350270421436
10184,0.52481322675267
10185,0.6384296305550052
10186,0.8115169998820047
10187,0.5745286937090487
10188,0.8709290850450718
10189,0.6533512743441209
10190,0.9781847993230396
10191,0.9787563064583708
10192,0.9869746133712879
10193,0.9863970445632262
10194,0.9863959639298209
10195,0.9860851286109551
10196,0.986023486954191
10197,0.9819580901392574
10198,0.9815215001689876
10199,0.9823318715732253
10200,0.982272456291333
10201,0.9855637749744963
10202,0.9835164341517141
10203,0.9063776699282592
10204,0.7479106188005683
10205,0.7937631952316087
10206,0.9175821005764562
10207,0.5279525875732686
10208,0.4994020316469395
10209,0.572456791966474
10210,0.664247271137893
10211,0.5720940072531832
10212,0.3830743761373025
10213,0.6381448336464635
10214,0.7358157947683224
10215,0.6408733182904318
10216,0.7209462265670055
10217,0.8588935468709114
10218,0.869249919664021
10219,0.8353506453273216
10220,0.6453380574180267
10221,0.6633694117455348
10222,0.6313489276921052
10223,0.6551052936391366
10224,0.6724991657703919
10225,0.6300014070124967
10226,0.7940763450144769
10227,0.47019624650263436
10228,0.5158615230683499
10229,0.7077069381606294
10230,0.7205623367902286
10231,0.9813439725050117
10232,0.9861166969304955
10233,0.9859719286697365
10234,0.9850332979901201
10235,0.9857896012775267
10236,0.9822673674366307
10237,0.9823375777976059
10238,0.9797614386838027
10239,0.981927177373856
10240,0.984543721555516
10241,0.9830170586731042
10242,0.9737758270001055
10243,0.9726894611068617
10244,0.5202957446462845
10245,0.6487874674753698
10246,0.5262294806998733
10247,0.9285875533427836
10248,0.7685092523069191
10249,0.7188715202705027
10250,0.4667887916485075
10251,0.5346588358747936
10252,0.4822408898252023
10253,0.6969288262806969
10254,0.7229449433361762
10255,0.7577985801508278
10256,0.643171029474974
10257,0.6219172661382885
10258,0.8031283935292168
10259,0.8126261307864282
10260,0.7299927206129154
10261,0.7455116700802832
10262,0.6377266812386577
10263,0.5811245260614992
10264,0.6815726639977139
10265,0.5365498427860552
10266,0.6686093997706465
10267,0.7648060235682417
10268,0.7493038847887266
10269,0.7794068437482573
10270,0.7202304959699636
10271,0.9736499725999807
10272,0.9799207971982854
10273,0.9853312710114326
10274,0.9795221255391655
10275,0.9859062298436544
10276,0.9812885030880353
10277,0.9859316963576553
10278,0.9761250173763354
10279,0.9821591050317352
10280,0.9771507729532326
10281,0.9796266787905404
10282,0.9851223205365492
10283,0.983462313385172
10284,0.8129856761976579
10285,0.8266954960795379
10286,0.8040706258606319
10287,0.915678906918418
10288,0.7592457612505583
10289,0.7531629509771356
10290,0.4740585753174317
10291,0.6285098046500257
10292,0.6981440177317105
10293,0.6648534334663961
10294,0.5729273860031475
10295,0.7447276090622793
10296,0.6464358194783686
10297,0.6757781790460915
10298,0.761467317577879
10299,0.7090434358733216
10300,0.7480646348613204
10301,0.6640365154341566
10302,0.7067173738081809
10303,0.3691852366854141
10304,0.6700676250079678
10305,0.7567428454695828
10306,0.4939119378057409
10307,0.7272642615043481
10308,0.47149820746948706
10309,0.4758554404371434
10310,0.780419683305729
10311,0.5418276723202365
10312,0.9818032522494595
10313,0.9821843526035854
10314,0.9781461512150136
10315,0.9825538036819335
10316,0.9839579020228811
10317,0.9790016802980185
10318,0.9731118413074181
10319,0.9776079278770085
10320,0.9779477895918707
10321,0.9766404313022101
10322,0.9823967953075285
10323,0.9800875993791969
10324,0.9766476416750383
10325,0.6130245473900645
10326,0.691628263656264
10327,0.4666470569249512
10328,0.9269182564733202
10329,0.396779077784385
10330,0.7417280042727441
10331,0.617550734004874
10332,0.7795860891355801
10333,0.704016884166847
10334,0.7105127037333815
10335,0.6979350606283931
10336,0.6201501868054432
10337,0.6455900564378378
10338,0.7357127995887939
10339,0.7490560266005291
10340,0.5096181874150983
10341,0.6873055750083642
10342,0.6445688799886965
10343,0.6305439906808469
10344,0.643159053960969
10345,0.6806480159195407
10346,0.5458305261344499
10347,0.5833638401922293
10348,0.7282640787125466
10349,0.7813609403453384
10350,0.8848167353289556
10351,0.6104060288566022
10352,0.9415661486024423
10353,0.9804307652550185
10354,0.9839080857286766
10355,0.9811448531532644
10356,0.981553946557622
10357,0.9821925481516591
10358,0.9828002263942986
10359,0.9799097162815562
10360,0.9766404313022101
10361,0.9822139359179414
10362,0.9819041599269668
10363,0.9784494842281234
10364,0.9790013713789293
10365,0.8867580555735958
10366,0.74621180180109
10367,0.7525816253915555
10368,0.915678906918418
10369,0.7758544892725727
10370,0.5870555817704141
10371,0.4923420613734213
10372,0.7952529504598043
10373,0.5526522430785925
10374,0.5333615667324508
10375,0.6046998711981122
10376,0.7508547489374433
10377,0.6402702004905646
10378,0.6306728757318992
10379,0.723422151668574
10380,0.8228334853387705
10381,0.6631569396428275
10382,0.6364841939027406
10383,0.7199294770771449
10384,0.742654749619195
10385,0.6479103846669116
10386,0.6779340822364825
10387,0.6243865792943378
10388,0.7325559255504663
10389,0.5569147842425016
10390,0.7105630882968615
10391,0.7906247731013145
10392,0.9229130138862633
10393,0.9775268725619718
10394,0.9813722180446767
10395,0.9828288122050335
10396,0.9782692766724791
10397,0.9848774058251892
10398,0.9810384217237478
10399,0.9856895289237321
10400,0.9724603441220734
10401,0.9817688916501428
10402,0.9822264532565045
10403,0.983079230779585
10404,0.9725183644481206
10405,0.9753298079180072
10406,0.901357497441944
10407,0.7696598716634817
10408,0.72604130330401
10409,0.9276154421666345
10410,0.8112788564707049
10411,0.7455277152995978
10412,0.553215734129624
10413,0.7772528218739353
10414,0.6986672176051546
10415,0.7209820708518491
10416,0.5695169700650302
10417,0.7652767572082949
10418,0.6234806509205171
10419,0.6176213122001883
10420,0.740768935355872
10421,0.6944117168314603
10422,0.732337976889007
10423,0.6615113473279063
10424,0.707579425914207
10425,0.5627798062333306
10426,0.7340620670789689
10427,0.673221039401837
10428,0.7490371137390832
10429,0.7497308751474928
10430,0.738298352745902
10431,0.7893773581263663
10432,0.5517840157410779
10433,0.9396345061942261
10434,0.9823211108503994
10435,0.9852346569454474
10436,0.9830322539236105
10437,0.9832262839931327
10438,0.9858879170393455
10439,0.9814545040512453
10440,0.9813755804151597
10441,0.9771359378781848
10442,0.9761491669700154
10443,0.9785108028230639
10444,0.9787974629110212
10445,0.9838749178748647
10446,0.8955799798146445
10447,0.7815622702216681
10448,0.6632081864136352
10449,0.9212521378307141
10450,0.7519887841510942
10451,0.4740318866851898
10452,0.6470108758978518
10453,0.6055916204152877
10454,0.538311127134876
10455,0.6129879335856084
10456,0.6658115289419326
10457,0.6955048027380836
10458,0.6345626888320448
10459,0.6569921916438618
10460,0.6522715590591258
10461,0.9371544838160508
10462,0.6983298198926089
10463,0.6455239642107201
10464,0.7440818930738528
10465,0.752557466845742
10466,0.6536585738151129
10467,0.652532073526523
10468,0.627127058486516
10469,0.6801851791342076
10470,0.5961271127064605
10471,0.4227089318601072
10472,0.6980504153357872
